"Fecha","Persona","Comercio","Grupo","Descripcion","Monto"
"2025-04-16 10:48","Casa","Pali","Lacteos","Queso Mozarella","1480"
"2025-04-16 10:48","Casa","Pali","Limpieza","Espumil","1280"
"2025-04-16 10:48","Casa","Pali","Salsas","Lizano","910"
"2025-04-16 10:48","Casa","Pali","Vegetales","Papas Congeladas","2320"
"2025-04-20 14:02","Andres","Walmart","Personal","Cepillos dientes","1980"
"2025-04-20 14:02","Andres","Walmart","Personal","Jabon Cuerpo","3600"
"2025-04-20 14:02","Mari","Walmart","Personal","Acondicionador","2800"
"2025-04-20 14:02","Mari","Walmart","Personal","Jabon Neutro","6500"
"2025-04-20 14:02","Mari","Walmart","Personal","Pasta Dientes","3600"
"2025-04-20 14:02","Mari","Walmart","Personal","Shampoo","6800"
"2025-04-20 14:02","Casa","Walmart","Bebidas","Cafe Volio","4450"
"2025-04-20 14:02","Casa","Walmart","Carnes","Tocineta","5480"
"2025-04-20 14:02","Casa","Walmart","Enlatados","Leche Condensada","1500"
"2025-04-20 14:02","Casa","Walmart","Enlatados","Leche Condensada","1010"
"2025-04-20 14:02","Casa","Walmart","Granos","Arroz","3480"
"2025-04-20 14:02","Casa","Walmart","Granos","Frijoles Rojos","3480"
"2025-04-20 14:02","Casa","Walmart","Lacteos","Mantequilla","1250"
"2025-04-20 14:02","Casa","Walmart","Lacteos","Queso Crema","1450"
"2025-04-20 14:02","Casa","Walmart","Lacteos","Queso Fresco","3000"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Bolsas","1100"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Bolsas","840"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Bolsas","2430"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Desengrasante","2480"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Detergente","8250"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Detergente","1090"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Jabon Azul","2140"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Suavizante","5980"
"2025-04-20 14:02","Casa","Walmart","Limpieza","Vanish","2500"
"2025-04-20 14:02","Casa","Walmart","Salsas","Teriyaki","980"
"2025-04-21 14:05","Casa","Pali","Bebidas","Cafe Volio","3920"
"2025-04-21 14:05","Casa","Pali","Enlatados","Atun Agua","2370"
"2025-04-21 14:05","Casa","Pali","Enlatados","Atun Vegetales","2010"
"2025-04-21 14:05","Casa","Pali","Harinas","Pan","2060"
"2025-04-21 14:05","Casa","Pali","Lacteos","Leche","660"
"2025-04-23 10:35","Casa","Bazar Magy","Limpieza","Controlador Olores","2600"
"2025-04-23 11:42","Casa","Pali","Bebidas","Te","1170"
"2025-04-23 11:42","Casa","Pali","Bebidas","Tropical","1100"
"2025-04-23 11:42","Casa","Pali","Bebidas","Tropical","1100"
"2025-04-23 11:42","Casa","Pali","Lacteos","Natilla","1300"
"2025-04-23 11:42","Casa","Pali","Limpieza","Cloro","490"
"2025-04-23 11:42","Casa","Pali","Limpieza","Desinfectante","3610"
"2025-04-23 11:42","Casa","Pali","Limpieza","Papel Higienico","5070"
"2025-04-23 11:42","Casa","Pali","Salsas","China","860"
"2025-04-23 11:42","Casa","Pali","Vegetales","Ajo","240"
"2025-04-23 11:42","Casa","Pali","Vegetales","Ayote","1345"
"2025-04-23 11:42","Casa","Pali","Vegetales","Lechuga","180"
"2025-04-23 11:42","Casa","Pali","Vegetales","Tiquisque","900"
"2025-04-23 11:42","Casa","Pali","Vegetales","Uvas","1750"
"2025-04-26 17:21","Casa","Pali","Carnes","Pollo Entero","4758"
"2025-04-26 17:21","Casa","Pali","Vegetales","Papas","2680"
"2025-05-01 10:21","Casa","Pali","Bebidas","Jugo Naranja","1410"
"2025-05-01 10:21","Casa","Pali","Dulces","Gelatina","2160"
"2025-05-01 10:21","Casa","Pali","Harinas","Tortilla Maiz","900"
"2025-05-01 10:21","Casa","Pali","Harinas","Tortilla Trigo","900"
"2025-05-01 10:21","Casa","Pali","Limpieza","Vanish","2740"
"2025-05-01 10:21","Casa","Pali","Vegetales","Limones","2520"
"2025-05-02 10:21","Casa","Pali","Carnes","Carne Desmechar","3066"
"2025-05-02 10:21","Casa","Pali","Carnes","Pollo Entero","3893"
"2025-05-02 10:21","Casa","Pali","Enlatados","Atun Agua","1410"
"2025-05-02 10:21","Casa","Pali","Enlatados","Atun Vegetales","3160"
"2025-05-02 10:21","Casa","Pali","Lacteos","Yogurt","1350"
"2025-05-02 10:21","Casa","Pali","Vegetales","Ajo","320"
"2025-05-02 16:11","Casa","Pali","Dulces","Helados","2400"
"2025-05-02 16:11","Casa","Pali","Lacteos","Natilla","3000"
"2025-05-02 16:11","Casa","Pali","Lacteos","Queso Fresco","1400"
"2025-05-05 16:45","Casa","Pali","Bebidas","Cafe Volio","4500"
"2025-05-05 16:45","Casa","Pali","Bebidas","Imperial","5000"
"2025-05-05 16:45","Casa","Pali","Carnes","Huevos","1556"
"2025-05-05 16:45","Casa","Pali","Dulces","Gelatina","320"
"2025-05-05 16:45","Casa","Pali","Dulces","Gelatina","270"
"2025-05-05 16:45","Casa","Pali","Dulces","Gelatina","720"
"2025-05-05 16:45","Casa","Pali","Dulces","Gelatina","320"
"2025-05-05 16:45","Casa","Pali","Dulces","Gelatina","260"
"2025-05-05 16:45","Casa","Pali","Harinas","Galletas Dulces","1960"
"2025-05-05 16:45","Casa","Pali","Lacteos","Leche","680"
"2025-05-05 16:45","Casa","Pali","Limpieza","Jabon Lavaplatos","990"
"2025-05-05 16:45","Casa","Pali","Vegetales","Ayote","912"
"2025-05-05 16:45","Casa","Pali","Vegetales","Camote","1246"
"2025-05-05 16:45","Casa","Pali","Vegetales","Tomate","528"
"2025-05-08 17:38","Casa","Pali","Harinas","Pan","1320"
"2025-05-08 17:38","Casa","Pali","Limpieza","Papel Higienico","3270"
"2025-05-13 18:55","Mari","Pali","Personal","Toallas Humedas","2020"
"2025-05-13 18:55","Casa","Pali","Carnes","Carne Molida","1950"
"2025-05-13 18:55","Casa","Pali","Carnes","Huevos","3110"
"2025-05-13 18:55","Casa","Pali","Carnes","Salchichas","2200"
"2025-05-13 18:55","Casa","Pali","Dulces","Helados","3090"
"2025-05-13 18:55","Casa","Pali","Granos","Garbanzos","490"
"2025-05-13 18:55","Casa","Pali","Lacteos","Leche","680"
"2025-05-13 18:55","Casa","Pali","Lacteos","Natilla","3120"
"2025-05-13 18:55","Casa","Pali","Lacteos","Queso Fresco","2020"
"2025-05-13 18:55","Casa","Pali","Lacteos","Queso Mozarella","2150"
"2025-05-13 18:55","Casa","Pali","Limpieza","Bolsas","1050"
"2025-05-13 18:55","Casa","Pali","Limpieza","Bolsas","1850"
"2025-05-13 18:55","Casa","Pali","Vegetales","Tomate","968"
"2025-05-13 18:55","Casa","Pali","Vegetales","Zanahoria","138"
"2025-05-17 09:48","Casa","Pali","Carnes","Costillas","6653"
"2025-05-17 09:48","Casa","Pali","Lacteos","Leche","740"
"2025-05-17 09:48","Casa","Pali","Limpieza","Bicarbonato","690"
"2025-05-17 09:48","Casa","Pali","Limpieza","Bicarbonato","1940"
"2025-05-17 09:48","Casa","Pali","Limpieza","Vanish","1170"
"2025-05-17 09:48","Casa","Pali","Salsas","Lizano","920"
"2025-05-17 09:48","Casa","Pali","Vegetales","Limones","1100"
"2025-05-19 17:49","Casa","Pali","Carnes","Costillas","5018"
"2025-05-19 17:49","Casa","Pali","Carnes","Huevos","1508"
"2025-05-19 17:49","Casa","Pali","Harinas","Galletas Dulces","1000"
"2025-05-19 17:49","Casa","Pali","Harinas","Galletas Dulces","1600"
"2025-05-19 17:49","Casa","Pali","Harinas","Galletas Sodas","1320"
"2025-05-19 17:49","Casa","Pali","Harinas","Pasta Lengua","1100"
"2025-05-19 17:49","Casa","Pali","Lacteos","Natilla","1580"
"2025-05-19 17:49","Casa","Pali","Limpieza","Bicarbonato","690"
"2025-05-19 17:49","Casa","Pali","Limpieza","Papel Higienico","7500"
"2025-05-19 17:49","Casa","Pali","Salsas","Congo","920"
"2025-05-19 17:49","Casa","Pali","Salsas","Naturas","660"
"2025-05-19 17:49","Casa","Pali","Salsas","Naturas","660"
"2025-05-19 17:49","Casa","Pali","Salsas","Naturas","440"
"2025-05-19 17:49","Casa","Pali","Vegetales","Ajo","160"
"2025-05-19 17:49","Casa","Pali","Vegetales","Apio","383"
"2025-05-19 17:49","Casa","Pali","Vegetales","Camote","514"
"2025-05-19 17:49","Casa","Pali","Vegetales","Culantro Coyote","180"
"2025-05-19 17:49","Casa","Pali","Vegetales","Tiquisque","1092"
"2025-05-19 17:49","Casa","Pali","Vegetales","Zanahoria","306"
"2025-05-20 08:15","Mari","Pali","Personal","Pasta Dientes","2020"
"2025-05-22 10:46","Casa","Pali","Bebidas","Cafe Volio","6320"
"2025-05-22 10:46","Casa","Pali","Vegetales","Cebolla","272"
"2025-05-22 10:46","Casa","Pali","Vegetales","Culantro","160"
"2025-05-22 13:41","Casa","Bazar Magy","Limpieza","Cloro","1200"
"2025-05-22 13:41","Casa","Bazar Magy","Limpieza","Controlador Olores","2600"
"2025-05-26 16:40","Casa","Pali","Dulces","Helados","1500"
"2025-05-26 16:40","Casa","Pali","Granos","Arroz","5370"
"2025-05-26 16:40","Casa","Pali","Granos","Arroz","980"
"2025-05-26 16:40","Casa","Pali","Granos","Azucar","1880"
"2025-05-26 16:40","Casa","Pali","Harinas","Galletas Dulces","2210"
"2025-05-26 16:40","Casa","Pali","Harinas","Galletas Dulces","1000"
"2025-05-26 16:40","Casa","Pali","Harinas","Galletas Sodas","1320"
"2025-05-26 16:40","Casa","Pali","Lacteos","Leche","680"
"2025-05-26 16:40","Casa","Pali","Lacteos","Natilla","3200"
"2025-05-27 10:46","Casa","Pali","Carnes","Carne Molida","2550"
"2025-05-27 10:46","Casa","Pali","Carnes","Huevos","1547"
"2025-05-27 10:46","Casa","Pali","Enlatados","Maiz Dulce","1080"
"2025-05-27 10:46","Casa","Pali","Enlatados","Petit Pois","1080"
"2025-05-27 10:46","Casa","Pali","Harinas","Galletas Sodas","1350"
"2025-05-28 14:32","Casa","Pali","Lacteos","Leche","680"
"2025-05-28 14:32","Casa","Pali","Salsas","Lizano","940"
"2025-05-28 14:32","Casa","Pali","Salsas","Rosada","1100"
"2025-05-28 14:32","Casa","Pali","Vegetales","Papas Congeladas","1160"
"2025-06-01 10:17","Casa","Pali","Carnes","Huevos","3247"
"2025-06-01 17:27","Casa","Pali","Carnes","Costillas","6846"
"2025-06-05 09:24","Casa","Pali","Enlatados","Atun Agua","3160"
"2025-06-05 09:24","Casa","Pali","Enlatados","Atun Vegetales","2680"
"2025-06-05 09:24","Casa","Pali","Harinas","Maizena","1120"
"2025-06-05 09:24","Casa","Pali","Harinas","Maizena","890"
"2025-06-05 09:24","Casa","Pali","Lacteos","Leche","680"
"2025-06-05 09:24","Casa","Pali","Lacteos","Natilla","1360"
"2025-06-05 09:24","Casa","Pali","Limpieza","Baygon","2990"
"2025-06-05 09:24","Casa","Pali","Limpieza","Jabon Lavaplatos","1020"
"2025-06-05 09:24","Casa","Pali","Limpieza","Jabon Ropa","1490"
"2025-06-05 09:24","Casa","Pali","Limpieza","Papel Higienico","2500"
"2025-06-05 09:24","Casa","Pali","Limpieza","Vanish","1140"
"2025-06-05 09:24","Casa","Pali","Vegetales","Fresas","1300"
"2025-06-06 10:11","Andres","Pali","Personal","Pasta Dientes","1100"
"2025-06-06 10:11","Casa","Pali","Dulces","Helados","3300"
"2025-06-13 11:20","Casa","Pali","Bebidas","Tropical","1150"
"2025-06-13 11:20","Casa","Pali","Bebidas","Tropical","1100"
"2025-06-13 11:20","Casa","Pali","Granos","Frijoles Molidos","800"
"2025-06-13 11:20","Casa","Pali","Granos","Frijoles Molidos","630"
"2025-06-13 11:20","Casa","Pali","Lacteos","Queso Mozarella","3100"
"2025-06-13 11:20","Casa","Pali","Vegetales","Limones","840"
"2025-06-13 11:20","Casa","Pali","Vegetales","Tomate","417"
"2025-06-15 13:40","Andres","Maxi","Personal","Jabon Cuerpo","4090"
"2025-06-15 13:40","Andres","Maxi","Personal","Jabon Cuerpo","3320"
"2025-06-15 13:40","Mari","Maxi","Personal","Acondicionador","2850"
"2025-06-15 13:40","Mari","Maxi","Personal","Jabon Neutro","4000"
"2025-06-15 13:40","Mari","Maxi","Personal","Pasta Dientes","2700"
"2025-06-15 13:40","Mari","Maxi","Personal","Protectores","4180"
"2025-06-15 13:40","Mari","Maxi","Personal","Shampoo","2990"
"2025-06-15 13:40","Casa","Maxi","Bebidas","Cafe Volio","7440"
"2025-06-15 13:40","Casa","Maxi","Bebidas","Te","1070"
"2025-06-15 13:40","Casa","Maxi","Bebidas","Te","1340"
"2025-06-15 13:40","Casa","Maxi","Carnes","Muslitos Pollo","1750"
"2025-06-15 13:40","Casa","Maxi","Carnes","Salchichas","2920"
"2025-06-15 13:40","Casa","Maxi","Enlatados","Atun Agua","2280"
"2025-06-15 13:40","Casa","Maxi","Enlatados","Atun Vegetales","1950"
"2025-06-15 13:40","Casa","Maxi","Enlatados","Maiz Dulce","880"
"2025-06-15 13:40","Casa","Maxi","Enlatados","Petit Pois","900"
"2025-06-15 13:40","Casa","Maxi","Granos","Arroz","3480"
"2025-06-15 13:40","Casa","Maxi","Granos","Frijoles Molidos","1660"
"2025-06-15 13:40","Casa","Maxi","Granos","Frijoles Rojos","5100"
"2025-06-15 13:40","Casa","Maxi","Granos","Friojles Blancos","590"
"2025-06-15 13:40","Casa","Maxi","Granos","Garbanzos","790"
"2025-06-15 13:40","Casa","Maxi","Harinas","Caracolitos","550"
"2025-06-15 13:40","Casa","Maxi","Harinas","Galletas Dulces","2080"
"2025-06-15 13:40","Casa","Maxi","Harinas","Galletas Dulces","2300"
"2025-06-15 13:40","Casa","Maxi","Harinas","Galletas Sodas","1350"
"2025-06-15 13:40","Casa","Maxi","Harinas","Pan","1360"
"2025-06-15 13:40","Casa","Maxi","Harinas","Pasta Lengua","590"
"2025-06-15 13:40","Casa","Maxi","Harinas","Spaguetti","810"
"2025-06-15 13:40","Casa","Maxi","Harinas","Tortilla Maiz","830"
"2025-06-15 13:40","Casa","Maxi","Harinas","Tortilla Trigo","790"
"2025-06-15 13:40","Casa","Maxi","Lacteos","Mantequilla","1330"
"2025-06-15 13:40","Casa","Maxi","Lacteos","Natilla","1100"
"2025-06-15 13:40","Casa","Maxi","Lacteos","Queso Crema","2680"
"2025-06-15 13:40","Casa","Maxi","Lacteos","Queso Mozarella","1400"
"2025-06-15 13:40","Casa","Maxi","Lacteos","Yogurt","1080"
"2025-06-15 13:40","Casa","Maxi","Lacteos","Yogurt","3900"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Alcohol","7980"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Bicarbonato","5560"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Bolsas","2520"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Bolsas","960"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Detergente","7970"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Jabon Azul","3140"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Jabon Lavaplatos","5560"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Jabon Lavaplatos","2040"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Suavizante","2100"
"2025-06-15 13:40","Casa","Maxi","Limpieza","Vanish","4180"
"2025-06-15 13:40","Casa","Maxi","Salsas","Ketchup","870"
"2025-06-15 13:40","Casa","Maxi","Salsas","Lizano","800"
"2025-06-15 13:40","Casa","Maxi","Salsas","Mayonesa","1310"
"2025-06-15 13:40","Casa","Maxi","Salsas","Naturas","1080"
"2025-06-15 13:40","Casa","Maxi","Salsas","Rosada","1150"
"2025-06-15 13:40","Casa","Maxi","Vegetales","Papas Congeladas","2360"
"2025-06-16 16:03","Casa","Pali","Bebidas","Bamboo","1450"
"2025-06-16 16:03","Casa","Pali","Bebidas","Imperial","5000"
"2025-06-16 16:03","Casa","Pali","Carnes","Huevos","1662"
"2025-06-16 16:03","Casa","Pali","Carnes","Tortas Pollo","2800"
"2025-06-16 16:03","Casa","Pali","Lacteos","Leche","680"
"2025-06-16 16:03","Casa","Pali","Vegetales","Tomate","1274"
"2025-06-16 17:42","Casa","Pali","Limpieza","Detergente","2380"
"2025-06-21 15:47","Casa","Bazar Magy","Limpieza","Cloro","2400"
"2025-06-21 16:19","Casa","Pali","Carnes","Huevos","1714"
"2025-06-21 16:19","Casa","Pali","Limpieza","Papel Higienico","1790"
"2025-06-21 16:19","Casa","Pali","Vegetales","Limones","880"
"2025-06-24 09:27","Casa","Pali","Lacteos","Leche","680"
"2025-06-24 09:27","Casa","Pali","Lacteos","Natilla","1330"
"2025-06-24 09:27","Casa","Pali","Lacteos","Queso Mozarella","2800"
"2025-06-24 09:27","Casa","Pali","Vegetales","Papas","1196"
"2025-06-24 13:51","Casa","Pali","Dulces","Helados","1950"
"2025-07-01 11:00","Casa","Pali","Bebidas","Cafe Volio","3700"
"2025-07-01 11:00","Casa","Pali","Carnes","Huevos","1714"
"2025-07-01 11:00","Casa","Pali","Carnes","Salchichas","2920"
"2025-07-01 11:00","Casa","Pali","Carnes","Tocineta","2100"
"2025-07-01 11:00","Casa","Pali","Harinas","Tortilla Trigo","2640"
"2025-07-01 11:00","Casa","Pali","Lacteos","Leche","680"
"2025-07-01 11:00","Casa","Pali","Lacteos","Mantequilla","1330"
"2025-07-01 11:00","Casa","Pali","Lacteos","Natilla","1330"
"2025-07-01 11:00","Casa","Pali","Salsas","China","680"
"2025-07-01 11:00","Casa","Pali","Salsas","Lizano","800"
"2025-07-01 11:00","Casa","Pali","Vegetales","Tomate","1274"
"2025-07-01 14:21","Casa","Pali","Limpieza","Papel Higienico","5000"
"2025-07-02 19:38","Casa","Pali","Carnes","Huevos","1532"
"2025-07-02 19:38","Casa","Pali","Harinas","Galletas Dulces","1290"
"2025-07-02 19:38","Casa","Pali","Harinas","Tortilla Maiz","830"
"2025-07-02 19:38","Casa","Pali","Harinas","Tortilla Trigo","690"
"2025-07-02 19:38","Casa","Pali","Lacteos","Leche","740"
"2025-07-02 19:38","Casa","Pali","Lacteos","Natilla","1400"
"2025-07-03 10:14","Casa","Bazar Magy","Limpieza","Cloro","1200"
"2025-07-03 10:14","Casa","Bazar Magy","Limpieza","Controlador Olores","2500"
"2025-07-05 19:53","Casa","Pali","Bebidas","Bamboo","1220"
"2025-07-05 19:53","Casa","Pali","Harinas","Tortilla Trigo","690"
"2025-07-12 09:06","Casa","Pali","Bebidas","Cafe Presto","1770"
"2025-07-12 09:06","Casa","Pali","Bebidas","Cafe Volio","8920"
"2025-07-12 09:06","Casa","Pali","Carnes","Huevos","1505"
"2025-07-12 09:06","Casa","Pali","Carnes","Jamon","2280"
"2025-07-12 09:06","Casa","Pali","Carnes","Tocineta","3200"
"2025-07-12 09:06","Casa","Pali","Granos","Frijoles Molidos","1000"
"2025-07-12 09:06","Casa","Pali","Lacteos","Leche","680"
"2025-07-12 09:06","Casa","Pali","Lacteos","Natilla","1580"
"2025-07-12 09:06","Casa","Pali","Lacteos","Queso Amarillo","1900"
"2025-07-12 09:06","Casa","Pali","Lacteos","Yogurt","1980"
"2025-07-12 09:06","Casa","Pali","Limpieza","Bolsas","840"
"2025-07-12 09:06","Casa","Pali","Salsas","Mayonesa","1740"
"2025-07-12 09:06","Casa","Pali","Salsas","Rosada","1700"
"2025-07-13 12:53","Andres","Pali","Personal","Jabon Cuerpo","1570"
"2025-07-13 12:53","Casa","Pali","Bebidas","Imperial","9650"
"2025-07-13 12:53","Casa","Pali","Bebidas","Smirnoff","2340"
"2025-07-13 12:53","Casa","Pali","Vegetales","Tomate","1570"
"2025-07-15 09:54","Casa","Pali","Lacteos","Natilla","1580"
"2025-07-15 09:54","Casa","Pali","Limpieza","Papel Higienico","6640"
"2025-07-15 12:10","Casa","Bazar Magy","Limpieza","Controlador Olores","2600"
"2025-07-15 12:10","Casa","Bazar Magy","Limpieza","Cloro","2400"
"2025-07-16 10:31","Casa","Pali","Bebidas","Jugo Naranja","2000"
"2025-07-16 10:31","Casa","Pali","Harinas","Pan","2030"
"2025-07-16 10:31","Casa","Pali","Lacteos","Leche","680"
"2025-07-17 17:06","Casa","Pali","Bebidas","Imperial","920"
"2025-07-17 17:06","Casa","Pali","Harinas","Panqueques","700"
"2025-07-17 17:06","Casa","Pali","Vegetales","Banano","100"
"2025-07-20 12:03","Casa","Pali","Bebidas","Cafe Volio","4460"
"2025-07-20 12:03","Casa","Pali","Carnes","Carne Molida","1600"
"2025-07-20 12:03","Casa","Pali","Carnes","Chuletas","3160"
"2025-07-20 12:03","Casa","Pali","Carnes","Huevos","1632"
"2025-07-20 12:03","Casa","Pali","Carnes","Salchichas","1160"
"2025-07-20 12:03","Casa","Pali","Carnes","Tortas Pollo","2500"
"2025-07-20 12:03","Casa","Pali","Carnes","Trocitos Cerdo","2764"
"2025-07-20 12:03","Casa","Pali","Enlatados","Atun Vegetales","1580"
"2025-07-20 12:03","Casa","Pali","Granos","Azucar","1820"
"2025-07-20 12:03","Casa","Pali","Granos","Frijoles Molidos","1220"
"2025-07-20 12:03","Casa","Pali","Harinas","Spaguetti","1770"
"2025-07-20 12:03","Casa","Pali","Lacteos","Natilla","3160"
"2025-07-20 12:03","Casa","Pali","Lacteos","Queso Mozarella","1600"
"2025-07-20 12:03","Casa","Pali","Lacteos","Yogurt","1850"
"2025-07-20 12:03","Casa","Pali","Limpieza","Baygon","3000"
"2025-07-20 12:03","Casa","Pali","Vegetales","Ajo","720"
"2025-07-20 12:03","Casa","Pali","Vegetales","Chile Dulce","680"
"2025-07-20 12:03","Casa","Pali","Vegetales","Culantro","260"
"2025-07-20 12:03","Casa","Pali","Vegetales","Culantro Coyote","190"
"2025-07-20 12:03","Casa","Pali","Vegetales","Limones","540"
"2025-07-20 12:03","Casa","Pali","Vegetales","Papas Congeladas","2100"
"2025-07-20 12:03","Casa","Pali","Vegetales","Zanahoria","390"
"2025-07-21 12:57","Casa","Pali","Bebidas","Bamboo","1220"
"2025-07-21 12:57","Casa","Pali","Bebidas","Jugo Naranja","2000"
"2025-07-24 14:03","Mari","Pali","Personal","Acondicionador","3200"
"2025-07-24 14:03","Casa","Pali","Harinas","Papas Congeladas","2250"
"2025-07-24 14:03","Casa","Pali","Harinas","Tortilla Trigo","690"
"2025-07-24 16:11","Casa","Bazar Magy","Limpieza","Jabon Lavaplatos","2600"
"2025-07-26 13:45","Casa","Pali","Bebidas","Gingerale","1960"
